trade_date,sector,sector_return,ticker_count,missing_count
2026-04-07,ConsumerStaples,-0.0029477159551909438,3,0
2026-04-08,ConsumerStaples,0.030502517406503154,3,0
2026-04-09,ConsumerStaples,-0.005204655411693644,3,0
2026-04-10,ConsumerStaples,0.010576985783226744,3,0
2026-04-13,ConsumerStaples,-0.006820811405964171,3,0
2026-04-14,ConsumerStaples,-0.0038784299883227367,3,0
2026-04-15,ConsumerStaples,0.0019442229808516915,3,0
2026-04-16,ConsumerStaples,-0.0005579889619192387,3,0
2026-04-17,ConsumerStaples,0.005715650322107931,3,0
2026-04-20,ConsumerStaples,0.0023247978436657193,3,0
2026-04-21,ConsumerStaples,-0.0053460364079481,3,0
2026-04-22,ConsumerStaples,0.00032346928387786783,3,0
2026-04-23,ConsumerStaples,0.020990286652472896,3,0
2026-04-24,ConsumerStaples,-0.01578194169804148,3,0
2026-04-28,ConsumerStaples,0.010436534732679359,3,0
2026-04-29,ConsumerStaples,-0.011088061171472282,3,0
2026-05-04,ConsumerStaples,-0.0010526315789473422,3,0
2026-05-05,ConsumerStaples,-0.0019059955481911157,3,0
2026-05-06,ConsumerStaples,0.015343825149293,3,0
2026-05-07,ConsumerStaples,0.003034895966754917,3,0
2026-05-08,ConsumerStaples,-0.009396916208362879,3,0
2026-05-11,ConsumerStaples,-0.0031314670042845716,3,0
2026-05-12,ConsumerStaples,-0.006124923923436183,3,0
2026-05-13,ConsumerStaples,-0.0024543222729282257,3,0
2026-05-14,ConsumerStaples,0.008537280212107682,3,0
2026-05-15,ConsumerStaples,0.0025891630609556162,3,0
2026-05-18,ConsumerStaples,-0.0014161457615817403,3,0
2026-05-19,ConsumerStaples,-0.003180647218326856,3,0
2026-05-20,ConsumerStaples,-0.013277075515140976,3,0
2026-05-21,ConsumerStaples,0.004159493599654063,3,0
2026-05-22,ConsumerStaples,0.002620183947556143,3,0
2026-05-25,ConsumerStaples,0.0016784641520843913,3,0
2026-05-26,ConsumerStaples,-0.005734817426922056,3,0
2026-05-27,ConsumerStaples,3.058782326648135e-05,3,0
2026-05-28,ConsumerStaples,-0.00708445807652236,3,0
2026-05-29,ConsumerStaples,-0.004188962788730599,3,0
2026-06-01,ConsumerStaples,0.0012515603475162413,3,0
2026-06-02,ConsumerStaples,-0.010959850819200848,3,0
2026-06-03,ConsumerStaples,0.010494516414746377,3,0
2026-06-04,ConsumerStaples,-0.0010646860133117404,3,0
2026-06-05,ConsumerStaples,-0.005170256615445272,3,0
2026-06-08,ConsumerStaples,-0.018365567229263895,3,0
2026-06-09,ConsumerStaples,0.010318059027338991,3,0
2026-06-10,ConsumerStaples,0.003950688340709292,3,0
2026-06-11,ConsumerStaples,0.004883225543329576,3,0
2026-06-12,ConsumerStaples,-0.000635424550091875,3,0
2026-06-15,ConsumerStaples,0.008438744101250154,3,0
2026-06-16,ConsumerStaples,0.004472866714826977,3,0
2026-06-17,ConsumerStaples,-0.004902210005180356,3,0
2026-06-18,ConsumerStaples,-0.0048288583510524745,3,0
2026-06-19,ConsumerStaples,-0.001913010434950772,3,0
2026-06-22,ConsumerStaples,-0.004244186271956107,3,0
2026-06-23,ConsumerStaples,-0.0038824542902985426,3,0
2026-06-24,ConsumerStaples,-0.0005894488653109079,3,0
2026-06-25,ConsumerStaples,0.00557880055788007,3,0
2026-06-26,ConsumerStaples,-0.0006660690025188654,3,0
2026-06-29,ConsumerStaples,-0.002707397644125864,3,0
2026-06-30,ConsumerStaples,-0.004252079619726697,3,0
2026-07-01,ConsumerStaples,0.003251445591960852,3,0
2026-07-02,ConsumerStaples,0.0030753676936092398,3,0
2026-07-03,ConsumerStaples,-0.011167131936520192,3,0
2026-07-06,ConsumerStaples,-0.008825831708279034,3,0
2026-07-07,ConsumerStaples,-0.009482033454610924,3,0
2026-07-08,ConsumerStaples,0.005220664975964591,3,0
2026-07-09,ConsumerStaples,-0.000836199132072372,3,0
2026-07-10,ConsumerStaples,0.004902203472712603,3,0
2026-07-13,ConsumerStaples,-0.01849723883921676,3,0
2026-07-14,ConsumerStaples,0.010759534067456297,3,0
2026-07-15,ConsumerStaples,-0.006100721890195615,3,0
2026-07-16,ConsumerStaples,0.0021715526601520097,3,0
2026-07-17,ConsumerStaples,0.020562766408048477,3,0
2026-07-20,ConsumerStaples,-0.015668205050803536,3,0
2026-07-21,ConsumerStaples,-0.0021695621824820246,3,0
2026-07-22,ConsumerStaples,-0.0014952829701457466,3,0
2026-07-23,ConsumerStaples,-0.006455569317341296,3,0
2026-07-24,ConsumerStaples,0.0022767813320572206,3,0
2026-07-27,ConsumerStaples,-0.004942463686096965,3,0
2024-01-03,ConsumerDiscretionary,0.028795213726202046,3,0
2024-01-04,ConsumerDiscretionary,-0.01075571107248278,3,0
2024-01-05,ConsumerDiscretionary,0.00395162256555015,3,0
2024-01-08,ConsumerDiscretionary,0.005164116252560598,3,0
2024-01-09,ConsumerDiscretionary,-0.004406204496742598,3,0
2024-01-10,ConsumerDiscretionary,-0.005826861288296829,3,0
2024-01-11,ConsumerDiscretionary,0.00019641228133437938,3,0
2024-01-12,ConsumerDiscretionary,-0.008398725409446528,3,0
2024-01-15,ConsumerDiscretionary,0.005987979030911454,3,0
2024-01-16,ConsumerDiscretionary,0.025724811704325168,3,0
2024-01-17,ConsumerDiscretionary,0.0070135731723199495,3,0
2024-01-18,ConsumerDiscretionary,0.011520375492215962,3,0
2024-01-19,ConsumerDiscretionary,-0.0014730380698623573,3,0
2024-01-22,ConsumerDiscretionary,-0.0023174830974066842,3,0
2024-01-23,ConsumerDiscretionary,-0.001747504257733919,3,0
2024-01-24,ConsumerDiscretionary,-0.014958380541594152,3,0
2024-01-25,ConsumerDiscretionary,0.01520910822660504,3,0
2024-01-26,ConsumerDiscretionary,-0.005318519876362744,3,0
2024-01-29,ConsumerDiscretionary,0.003925126407522295,3,0
2024-01-30,ConsumerDiscretionary,0.009981704267625346,3,0
2024-01-31,ConsumerDiscretionary,-0.008034379110205806,3,0
2024-02-01,ConsumerDiscretionary,0.014481252687883769,3,0
2024-02-02,ConsumerDiscretionary,0.01193602411077177,3,0
2024-02-05,ConsumerDiscretionary,-0.0021171366214306118,3,0
2024-02-06,ConsumerDiscretionary,0.00022541716569994077,3,0
2024-02-07,ConsumerDiscretionary,-0.004486377704743361,3,0
2024-02-15,ConsumerDiscretionary,0.004849631499307616,3,0
2024-02-16,ConsumerDiscretionary,-0.00046989972079218106,3,0
2024-02-19,ConsumerDiscretionary,-0.0019151816604103071,3,0
2024-02-20,ConsumerDiscretionary,-0.006344674438892898,3,0
2024-02-21,ConsumerDiscretionary,-0.004864794802521925,3,0
2024-02-22,ConsumerDiscretionary,-0.003691467057324297,3,0
2024-02-23,ConsumerDiscretionary,-0.02518485291227146,3,0
2024-02-26,ConsumerDiscretionary,0.007168341850504485,3,0
2024-02-27,ConsumerDiscretionary,0.012541272687257207,3,0
2024-02-28,ConsumerDiscretionary,0.004576545574764094,3,0
2024-02-29,ConsumerDiscretionary,0.009759430306361653,3,0
2024-03-01,ConsumerDiscretionary,0.04283326701825193,3,0
2024-03-04,ConsumerDiscretionary,0.004222672801635315,3,0
2024-03-05,ConsumerDiscretionary,0.023606158371073233,3,0
2024-03-06,ConsumerDiscretionary,-0.02330390974929264,3,0
2024-03-07,ConsumerDiscretionary,0.009030072641530143,3,0
2024-03-08,ConsumerDiscretionary,0.004674620908198627,3,0
2024-03-11,ConsumerDiscretionary,-0.0062979907105947435,3,0
2024-03-12,ConsumerDiscretionary,0.025562563216702177,3,0
2024-03-13,ConsumerDiscretionary,0.0343550215287057,3,0
2024-03-14,ConsumerDiscretionary,-0.00985408131842854,3,0
2024-03-15,ConsumerDiscretionary,0.012700631584997494,3,0
2024-03-18,ConsumerDiscretionary,-0.03642291925915705,3,0
2024-03-19,ConsumerDiscretionary,-0.010247367797330598,3,0
2024-03-20,ConsumerDiscretionary,0.03241869130483921,3,0
2024-03-21,ConsumerDiscretionary,0.007741358202439486,3,0
2024-03-22,ConsumerDiscretionary,0.006951725692037576,3,0
2024-03-25,ConsumerDiscretionary,-0.024787665171635147,3,0
2024-03-26,ConsumerDiscretionary,0.008797085720976114,3,0
2024-03-27,ConsumerDiscretionary,0.01697051447897513,3,0
2024-03-28,ConsumerDiscretionary,0.00363292427728464,3,0
2024-03-29,ConsumerDiscretionary,0.006315303620962369,3,0
2024-04-01,ConsumerDiscretionary,-5.943121044382771e-05,3,0
2024-04-02,ConsumerDiscretionary,0.01021926483433607,3,0
2024-04-03,ConsumerDiscretionary,-0.02466646617075367,3,0
2024-04-04,ConsumerDiscretionary,0.006093288658318263,3,0
2024-04-05,ConsumerDiscretionary,-0.010296661929901382,3,0
2024-04-08,ConsumerDiscretionary,-0.02496359044089491,3,0
2024-04-09,ConsumerDiscretionary,0.03107099946753659,3,0
2024-04-10,ConsumerDiscretionary,0.004638887994543632,3,0
2024-04-11,ConsumerDiscretionary,0.004246648008467043,3,0
2024-04-12,ConsumerDiscretionary,0.012695836680368666,3,0
2024-04-15,ConsumerDiscretionary,-0.05791079798433255,3,0
2024-04-16,ConsumerDiscretionary,-0.0032135811856120653,3,0
2024-04-17,ConsumerDiscretionary,-0.03437459660892491,3,0
2024-04-19,ConsumerDiscretionary,-0.02422482853986267,3,0
2024-04-22,ConsumerDiscretionary,0.02836676099854592,3,0
2024-04-23,ConsumerDiscretionary,-0.0038225565776344914,3,0
2024-04-24,ConsumerDiscretionary,0.045596426933844615,3,0
2024-04-25,ConsumerDiscretionary,0.007001515829278104,3,0
2024-04-26,ConsumerDiscretionary,0.01353253738201706,3,0
2024-05-02,ConsumerDiscretionary,0.00983754575588347,3,0
2024-05-03,ConsumerDiscretionary,0.0003441948796728915,3,0
2024-05-06,ConsumerDiscretionary,0.024800194617996207,3,0
2024-05-07,ConsumerDiscretionary,0.013513396194143082,3,0
2024-05-08,ConsumerDiscretionary,-0.000328762485435193,3,0
2024-05-09,ConsumerDiscretionary,-0.0059440816287189184,3,0
2024-05-10,ConsumerDiscretionary,-0.0014187974514939066,3,0
2024-05-13,ConsumerDiscretionary,-0.008815425499349586,3,0
2024-05-14,ConsumerDiscretionary,0.014784152685460702,3,0
2024-05-15,ConsumerDiscretionary,0.009813352438710213,3,0
2024-05-16,ConsumerDiscretionary,-0.003200280090996784,3,0
2024-05-17,ConsumerDiscretionary,0.0167276445213768,3,0
2024-05-20,ConsumerDiscretionary,-0.0034777153852830756,3,0
2024-05-21,ConsumerDiscretionary,0.009015652018770156,3,0
2024-05-22,ConsumerDiscretionary,-0.002054093748173965,3,0
2024-05-23,ConsumerDiscretionary,0.0060452726895906155,3,0
2024-05-24,ConsumerDiscretionary,-0.023663762535185245,3,0
2024-05-27,ConsumerDiscretionary,-0.005765614749928871,3,0
2024-05-28,ConsumerDiscretionary,0.01932122973212976,3,0
2024-05-29,ConsumerDiscretionary,-0.015709203305990755,3,0
2024-05-30,ConsumerDiscretionary,0.012843604735869948,3,0
2024-05-31,ConsumerDiscretionary,0.013472927652437757,3,0
2024-06-03,ConsumerDiscretionary,-0.0009971675018528952,3,0
2024-06-04,ConsumerDiscretionary,0.0022417053406910137,3,0
2024-06-05,ConsumerDiscretionary,-0.014930591694551687,3,0
2024-06-06,ConsumerDiscretionary,0.0020586793107787806,3,0
2024-06-07,ConsumerDiscretionary,0.0038763926155256,3,0
2024-06-10,ConsumerDiscretionary,0.004266583374615163,3,0
2024-06-11,ConsumerDiscretionary,-0.005224862123103284,3,0
2024-06-12,ConsumerDiscretionary,0.023905329627215883,3,0
2024-06-13,ConsumerDiscretionary,0.00197594932208441,3,0
2024-06-14,ConsumerDiscretionary,-0.022595779250451604,3,0
2024-06-17,ConsumerDiscretionary,-0.010370126996053294,3,0
2024-06-18,ConsumerDiscretionary,0.0036305653558502313,3,0
2024-06-19,ConsumerDiscretionary,0.00881835844319423,3,0
2024-06-20,ConsumerDiscretionary,0.006593955954184623,3,0
2024-06-21,ConsumerDiscretionary,0.004393264431806061,3,0
2024-06-24,ConsumerDiscretionary,-0.024846533131502868,3,0
2024-06-25,ConsumerDiscretionary,-0.0011007895746125336,3,0
2024-06-26,ConsumerDiscretionary,0.006165087054608165,3,0
2024-06-27,ConsumerDiscretionary,0.0016431139686765572,3,0
2024-06-28,ConsumerDiscretionary,-0.005923270561208708,3,0
2024-07-01,ConsumerDiscretionary,0.022280322696879778,3,0
2024-07-02,ConsumerDiscretionary,0.007159280570739002,3,0
2024-07-03,ConsumerDiscretionary,-0.0012370654025023835,3,0
2024-07-04,ConsumerDiscretionary,-0.0040900000585054235,3,0
2024-07-05,ConsumerDiscretionary,0.009192445470826168,3,0
2024-07-08,ConsumerDiscretionary,0.01164595467411981,3,0
2024-07-09,ConsumerDiscretionary,0.011496098145403014,3,0
2024-07-10,ConsumerDiscretionary,-0.01699674491897163,3,0
2024-07-11,ConsumerDiscretionary,-0.0014266995256352333,3,0
2024-07-12,ConsumerDiscretionary,0.0030644991277598934,3,0
2024-07-15,ConsumerDiscretionary,-0.003046970596298104,3,0
2024-07-16,ConsumerDiscretionary,-0.007225654393444063,3,0
2024-07-17,ConsumerDiscretionary,-0.007211551675542956,3,0
2024-07-18,ConsumerDiscretionary,0.01601810483159949,3,0
2024-07-19,ConsumerDiscretionary,0.009177862936666373,3,0
2024-07-22,ConsumerDiscretionary,-0.008239398620834818,3,0
2024-07-23,ConsumerDiscretionary,-0.038796860638566945,3,0
2024-07-24,ConsumerDiscretionary,-0.02051956472577776,3,0
2024-07-25,ConsumerDiscretionary,0.004000228474686396,3,0
2024-07-26,ConsumerDiscretionary,0.008265902521019072,3,0
2024-07-29,ConsumerDiscretionary,0.008159720838701201,3,0
2024-07-30,ConsumerDiscretionary,0.002413824497197107,3,0
2024-07-31,ConsumerDiscretionary,0.002609324071389437,3,0
2024-08-01,ConsumerDiscretionary,-0.027692706143529772,3,0
2024-08-02,ConsumerDiscretionary,0.021527857811412348,3,0
2024-08-05,ConsumerDiscretionary,-0.03988721387880101,3,0
2024-08-06,ConsumerDiscretionary,0.015678760567940264,3,0
2024-08-07,ConsumerDiscretionary,-0.0009514539906768279,3,0
2024-08-08,ConsumerDiscretionary,-0.0036795974842335952,3,0
2024-08-09,ConsumerDiscretionary,0.036608582247263044,3,0
2024-08-12,ConsumerDiscretionary,0.013350254284218691,3,0
2024-08-13,ConsumerDiscretionary,0.0018574893297059376,3,0
2024-08-14,ConsumerDiscretionary,-0.0016622388713572651,3,0
2024-08-15,ConsumerDiscretionary,-0.005224134906820906,3,0
2024-08-16,ConsumerDiscretionary,0.029524623301750468,3,0
2024-08-19,ConsumerDiscretionary,0.024242157855347706,3,0
2024-08-20,ConsumerDiscretionary,0.013882840513515996,3,0
2024-08-21,ConsumerDiscretionary,0.00810955486197836,3,0
2024-08-22,ConsumerDiscretionary,0.00377118992979845,3,0
2024-08-23,ConsumerDiscretionary,-0.0017587937157376166,3,0
2024-08-26,ConsumerDiscretionary,-0.02619720689022938,3,0
2024-08-27,ConsumerDiscretionary,0.001327207759060774,3,0
2024-08-28,ConsumerDiscretionary,-0.006462819794491814,3,0
2024-08-29,ConsumerDiscretionary,-0.0034232544340476734,3,0
2024-08-30,ConsumerDiscretionary,0.013423153778222563,3,0
2024-09-04,ConsumerDiscretionary,-0.009851897891585285,3,0
2024-09-05,ConsumerDiscretionary,-0.0077660332068386255,3,0
2024-09-06,ConsumerDiscretionary,0.0009130257311381248,3,0
2024-09-09,ConsumerDiscretionary,-4.0412337368659713e-05,3,0
2024-09-10,ConsumerDiscretionary,-0.0007630504368096128,3,0
2024-09-11,ConsumerDiscretionary,-0.003536297118260645,3,0
2024-09-12,ConsumerDiscretionary,-0.006268239306302085,3,0
2024-09-13,ConsumerDiscretionary,0.00038928071900209044,3,0
2024-09-16,ConsumerDiscretionary,-0.007230065186412338,3,0
2024-09-17,ConsumerDiscretionary,0.010316878584029077,3,0
2024-09-18,ConsumerDiscretionary,0.010163695962907079,3,0
2024-09-19,ConsumerDiscretionary,-0.0026409158963180226,3,0
2024-09-20,ConsumerDiscretionary,0.0014842222014050572,3,0
2024-09-23,ConsumerDiscretionary,-0.003147783651407369,3,0
2024-09-24,ConsumerDiscretionary,0.005751745240009691,3,0
2024-09-25,ConsumerDiscretionary,0.006311886352101744,3,0
2024-09-26,ConsumerDiscretionary,-0.007010075892150376,3,0
2024-09-27,ConsumerDiscretionary,-0.0077472907710813095,3,0
2024-09-30,ConsumerDiscretionary,-0.0008836743109097064,3,0
2024-10-01,ConsumerDiscretionary,0.0011563009148980452,3,0
2024-10-02,ConsumerDiscretionary,-0.00421968991046906,3,0
2024-10-03,ConsumerDiscretionary,-0.01100645819951355,3,0
2024-10-04,ConsumerDiscretionary,-0.0071299374008464795,3,0
2024-10-07,ConsumerDiscretionary,-0.002694762080383365,3,0
2024-10-08,ConsumerDiscretionary,-0.013456865190749253,3,0
2024-10-09,ConsumerDiscretionary,-0.0020201959198534367,3,0
2024-10-10,ConsumerDiscretionary,0.0065960866906839,3,0
2024-10-11,ConsumerDiscretionary,-0.0003775594817875261,3,0
2024-10-14,ConsumerDiscretionary,-0.008188022615948457,3,0
2024-10-15,ConsumerDiscretionary,-0.0008216120042575659,3,0
2024-10-16,ConsumerDiscretionary,0.01447496580014048,3,0
2024-10-17,ConsumerDiscretionary,0.0032950504228990893,3,0
2024-10-18,ConsumerDiscretionary,-0.005585757596447231,3,0
2024-10-21,ConsumerDiscretionary,-0.0005190345264004895,3,0
2024-10-22,ConsumerDiscretionary,-0.014523130398915951,3,0
2024-10-23,ConsumerDiscretionary,-0.0031228803546448822,3,0
2024-10-24,ConsumerDiscretionary,-0.005450263064869583,3,0
2024-10-25,ConsumerDiscretionary,-0.0019008948176808167,3,0
2024-10-28,ConsumerDiscretionary,0.004808735693695517,3,0
2024-10-29,ConsumerDiscretionary,0.016298839968456564,3,0
2024-10-30,ConsumerDiscretionary,-0.009862249152284805,3,0
2024-10-31,ConsumerDiscretionary,0.0005321057373823083,3,0
2024-11-01,ConsumerDiscretionary,-0.018065486826234173,3,0
2024-11-04,ConsumerDiscretionary,-0.0021237262340978447,3,0
2024-11-05,ConsumerDiscretionary,0.003146161080478197,3,0
2024-11-06,ConsumerDiscretionary,0.01709342961396665,3,0
2024-11-07,ConsumerDiscretionary,-0.007225760801542506,3,0
2024-11-08,ConsumerDiscretionary,-0.003522041080804487,3,0
2024-11-11,ConsumerDiscretionary,-0.01289719736887307,3,0
2024-11-12,ConsumerDiscretionary,-0.015175038961005879,3,0
2024-11-13,ConsumerDiscretionary,0.00960847334845416,3,0
2024-11-14,ConsumerDiscretionary,-0.00910060374598017,3,0
2024-11-15,ConsumerDiscretionary,-0.021936375117082463,3,0
2024-11-18,ConsumerDiscretionary,-0.00950189742594132,3,0
2024-11-19,ConsumerDiscretionary,-0.008169024719909249,3,0
2024-11-20,ConsumerDiscretionary,0.003615360109191094,3,0
2024-11-21,ConsumerDiscretionary,0.01919657953603367,3,0
2024-11-22,ConsumerDiscretionary,-0.0022291883646800383,3,0
2024-11-25,ConsumerDiscretionary,-0.005686569660478351,3,0
2024-11-26,ConsumerDiscretionary,0.006191332474064004,3,0
2024-11-27,ConsumerDiscretionary,0.006292258689287289,3,0
2024-11-28,ConsumerDiscretionary,-0.0037990478362222766,3,0
2024-11-29,ConsumerDiscretionary,0.02011137770203549,3,0
2024-12-02,ConsumerDiscretionary,0.0014633113757290446,3,0
2024-12-03,ConsumerDiscretionary,-0.009809721085426881,3,0
2024-12-04,ConsumerDiscretionary,-0.004155792151202838,3,0
2024-12-05,ConsumerDiscretionary,0.02843643240602356,3,0
2024-12-06,ConsumerDiscretionary,-0.0003610517364380043,3,0
2024-12-09,ConsumerDiscretionary,-0.0005357161666236232,3,0
2024-12-10,ConsumerDiscretionary,-0.0017197062439101203,3,0
2024-12-11,ConsumerDiscretionary,-0.007353301111332071,3,0
2024-12-12,ConsumerDiscretionary,-0.003914851969659868,3,0
2024-12-13,ConsumerDiscretionary,0.0014293524135732631,3,0
2024-12-16,ConsumerDiscretionary,0.000832631352107834,3,0
2024-12-17,ConsumerDiscretionary,0.0005580144214002066,3,0
2024-12-18,ConsumerDiscretionary,-0.0015077726112423528,3,0
2024-12-19,ConsumerDiscretionary,-0.007385552558284103,3,0
2024-12-20,ConsumerDiscretionary,0.005113286454996572,3,0
2024-12-23,ConsumerDiscretionary,0.004780217070193604,3,0
2024-12-24,ConsumerDiscretionary,0.00017656659163878263,3,0
2024-12-25,ConsumerDiscretionary,0.005818415770345882,3,0
2024-12-26,ConsumerDiscretionary,-0.006918661278609406,3,0
2024-12-27,ConsumerDiscretionary,-0.0014159025996260215,3,0
2024-12-30,ConsumerDiscretionary,-0.004556834282140487,3,0
2024-12-31,ConsumerDiscretionary,-0.0019531639951909283,3,0
2025-01-02,ConsumerDiscretionary,0.006979889124806293,3,0
2025-01-03,ConsumerDiscretionary,-0.02431959831828549,3,0
2025-01-06,ConsumerDiscretionary,-0.019978538855537648,3,0
2025-01-07,ConsumerDiscretionary,-0.015556897031610672,3,0
2025-01-08,ConsumerDiscretionary,0.011540181476728787,3,0
2025-01-09,ConsumerDiscretionary,-0.006212506284409132,3,0
2025-01-10,ConsumerDiscretionary,-0.009308659848325629,3,0
2025-01-13,ConsumerDiscretionary,0.001956203171887568,3,0
2025-01-14,ConsumerDiscretionary,0.0024478691426802848,3,0
2025-01-15,ConsumerDiscretionary,-0.005010264497775567,3,0
2025-01-16,ConsumerDiscretionary,0.006247503997987606,3,0
2025-01-17,ConsumerDiscretionary,0.0032231406910361304,3,0
2025-01-20,ConsumerDiscretionary,0.007361188421942111,3,0
2025-01-21,ConsumerDiscretionary,-0.00675097317674019,3,0
2025-01-22,ConsumerDiscretionary,-0.00409886861793729,3,0
2025-01-23,ConsumerDiscretionary,0.017712386832623217,3,0
2025-01-24,ConsumerDiscretionary,0.010754237477774412,3,0
2025-02-03,ConsumerDiscretionary,0.0002099543284937259,3,0
2025-02-04,ConsumerDiscretionary,0.0043143022194644205,3,0
2025-02-05,ConsumerDiscretionary,-0.001527008437270716,3,0
2025-02-06,ConsumerDiscretionary,0.0073929457798849185,3,0
2025-02-07,ConsumerDiscretionary,-0.007628699107266379,3,0
2025-02-10,ConsumerDiscretionary,-0.023936731497950208,3,0
2025-02-11,ConsumerDiscretionary,-0.011300774276512363,3,0
2025-02-12,ConsumerDiscretionary,0.0031187405822809358,3,0
2025-02-13,ConsumerDiscretionary,-0.009930927335160766,3,0
2025-02-14,ConsumerDiscretionary,0.005401295702372577,3,0
2025-02-17,ConsumerDiscretionary,-0.008656669824430993,3,0
2025-02-18,ConsumerDiscretionary,-0.002873671268941521,3,0
2025-02-19,ConsumerDiscretionary,0.021733275589905936,3,0
2025-02-20,ConsumerDiscretionary,0.0017527224346421215,3,0
2025-02-21,ConsumerDiscretionary,0.008939324478157928,3,0
2025-02-24,ConsumerDiscretionary,0.006626801719905373,3,0
2025-02-25,ConsumerDiscretionary,5.664581033548721e-05,3,0
2025-02-26,ConsumerDiscretionary,0.004781461137076226,3,0
2025-02-27,ConsumerDiscretionary,-0.002360887802007383,3,0
2025-02-28,ConsumerDiscretionary,1.0507677315918507e-05,3,0
2025-03-03,ConsumerDiscretionary,0.004153205857292619,3,0
2025-03-04,ConsumerDiscretionary,0.002991639652682602,3,0
2025-03-05,ConsumerDiscretionary,-0.01001707340236276,3,0
2025-03-06,ConsumerDiscretionary,0.0324843104037306,3,0
2025-03-07,ConsumerDiscretionary,-0.0013175270100538317,3,0
2025-03-10,ConsumerDiscretionary,-0.0012580373765156787,3,0
2025-03-11,ConsumerDiscretionary,0.011531527755340276,3,0
2025-03-12,ConsumerDiscretionary,-0.012937896561620624,3,0
2025-03-13,ConsumerDiscretionary,-0.017779048711694705,3,0
2025-03-14,ConsumerDiscretionary,-0.008716758745415776,3,0
2025-03-17,ConsumerDiscretionary,0.006206940247148962,3,0
2025-03-18,ConsumerDiscretionary,-0.0032344528887086796,3,0
2025-03-19,ConsumerDiscretionary,-0.01902223763065003,3,0
2025-03-20,ConsumerDiscretionary,0.00627749649900063,3,0
2025-03-21,ConsumerDiscretionary,0.0030246969117955214,3,0
2025-03-24,ConsumerDiscretionary,-0.002388288834620019,3,0
2025-03-25,ConsumerDiscretionary,-0.0027179068187368114,3,0
2025-03-26,ConsumerDiscretionary,-0.006674368275158808,3,0
2025-03-27,ConsumerDiscretionary,-0.01013938503626007,3,0
2025-03-28,ConsumerDiscretionary,-0.020668021884338066,3,0
2025-03-31,ConsumerDiscretionary,-0.0027685656322627983,3,0
2025-04-01,ConsumerDiscretionary,-0.0008819089417153592,3,0
2025-04-02,ConsumerDiscretionary,0.0028574591106362845,3,0
2025-04-03,ConsumerDiscretionary,-0.06938116316463254,3,0
2025-04-04,ConsumerDiscretionary,-0.05314961567915233,3,0
2025-04-08,ConsumerDiscretionary,-0.06913399241478817,3,0
2025-04-09,ConsumerDiscretionary,-0.0660862468431818,3,0
2025-04-10,ConsumerDiscretionary,0.06917404583731816,3,0
2025-04-11,ConsumerDiscretionary,0.06944689523469878,3,0
2025-04-14,ConsumerDiscretionary,0.048751965608894755,3,0
2025-04-15,ConsumerDiscretionary,-0.016675595127906246,3,0
2025-04-16,ConsumerDiscretionary,-0.028275426634166934,3,0
2025-04-17,ConsumerDiscretionary,0.006911487496849296,3,0
2025-04-18,ConsumerDiscretionary,0.010929209977313762,3,0
2025-04-21,ConsumerDiscretionary,-0.02504267215228606,3,0
2025-04-22,ConsumerDiscretionary,-0.002284303308651444,3,0
2025-04-23,ConsumerDiscretionary,0.028661770693996298,3,0
2025-04-24,ConsumerDiscretionary,0.016256268777936178,3,0
2025-04-25,ConsumerDiscretionary,0.0002826900776986552,3,0
2025-04-28,ConsumerDiscretionary,0.006587980781812108,3,0
2025-04-29,ConsumerDiscretionary,-0.0012159674219907417,3,0
2025-05-05,ConsumerDiscretionary,0.0026928353266664575,3,0
2025-05-06,ConsumerDiscretionary,0.013000189164732223,3,0
2025-05-07,ConsumerDiscretionary,-0.008311472699441916,3,0
2025-05-08,ConsumerDiscretionary,0.015720948540954256,3,0
2025-05-09,ConsumerDiscretionary,0.00789652448339658,3,0
2025-05-12,ConsumerDiscretionary,0.00987753375764766,3,0
2025-05-13,ConsumerDiscretionary,0.035065593010959205,3,0
2025-05-14,ConsumerDiscretionary,0.02592482179286219,3,0
2025-05-15,ConsumerDiscretionary,-0.006523460000747439,3,0
2025-05-16,ConsumerDiscretionary,-0.02291676945911954,3,0
2025-05-19,ConsumerDiscretionary,-0.0043850806776163,3,0
2025-05-20,ConsumerDiscretionary,0.011073098628411252,3,0
2025-05-21,ConsumerDiscretionary,-0.01101739877071258,3,0
2025-05-22,ConsumerDiscretionary,-0.006916293393672353,3,0
2025-05-23,ConsumerDiscretionary,-0.006762321513020808,3,0
2025-05-26,ConsumerDiscretionary,0.013056038311275072,3,0
2025-05-27,ConsumerDiscretionary,0.010466375014196857,3,0
2025-05-28,ConsumerDiscretionary,-0.006566236739476576,3,0
2025-05-29,ConsumerDiscretionary,0.020299144469934083,3,0
2025-05-30,ConsumerDiscretionary,-0.026364733944687413,3,0
2025-06-02,ConsumerDiscretionary,-0.0166913141395623,3,0
2025-06-03,ConsumerDiscretionary,0.014980817918806196,3,0
2025-06-04,ConsumerDiscretionary,0.009527913081388709,3,0
2025-06-05,ConsumerDiscretionary,-0.004885653770752452,3,0
2025-06-06,ConsumerDiscretionary,-0.027806178991158264,3,0
2025-06-09,ConsumerDiscretionary,0.005115845013031972,3,0
2025-06-10,ConsumerDiscretionary,0.03522780079537421,3,0
2025-06-11,ConsumerDiscretionary,0.01701655133565209,3,0
2025-06-12,ConsumerDiscretionary,0.031538729279437794,3,0
